start_time,end_time,duration,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,precipitation,temperature,wind_speed,weather,sunshine,season,is_holiday,is_weekend
2023-06-16 06:00:00,2023-06-16 07:00:00,166,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,639,Frydenbø Marina,60.384467341026586,5.310007717995973,0.0,15.0,1.3,1,60,0,False,False
2023-06-16 06:00:00,2023-06-16 06:00:00,548,2314,Kalfarveien 31,60.388242218095,5.34094712971887,814,Nykirken,60.396949224333255,5.313494727727743,0.0,15.0,1.3,1,60,0,False,False
2023-06-16 06:00:00,2023-06-16 06:00:00,437,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,0.0,15.0,1.3,1,60,0,False,False
2023-06-16 06:00:00,2023-06-16 06:00:00,101,214,Nygårdsporten,60.3839343833222,5.333450454511649,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,0.0,15.0,1.3,1,60,0,False,False
2023-06-16 06:00:00,2023-06-16 06:00:00,537,1894,Kong Oscars gate,60.393323250707,5.330654155344547,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,15.0,1.3,1,60,0,False,False
2023-06-16 06:00:00,2023-06-16 06:00:00,580,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,1044,Geofysen,60.38429376979795,5.330450845972905,0.0,15.0,1.3,1,60,0,False,False
2023-06-16 07:00:00,2023-06-16 08:00:00,2852,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,795,Fosswinckels gate,60.38658166593217,5.327978744635743,0.0,16.9,1.9,1,60,0,False,False
2023-06-16 08:00:00,2023-06-16 08:00:00,273,790,Busstasjonen 3  Øst,60.38785633733042,5.334459219764085,791,Busstasjonen 4 Sør,60.38705878935416,5.335633911730724,0.0,19.4,1.4,1,60,0,False,False
2023-06-16 08:00:00,2023-06-16 09:00:00,940,36,Torgallmenningen,60.39291769029913,5.323669092809325,222,Sandviken Brygge,60.41294568274233,5.320870309021842,0.0,19.4,1.4,1,60,0,False,False
2023-06-16 08:00:00,2023-06-16 08:00:00,191,221,Sandvikstorget,60.408582102784685,5.322648583141813,222,Sandviken Brygge,60.41294568274233,5.320870309021842,0.0,19.4,1.4,1,60,0,False,False
2023-06-16 09:00:00,2023-06-16 09:00:00,473,793,Zander Kaaes gate,60.390108717939874,5.3353874337574325,814,Nykirken,60.396949224333255,5.313494727727743,0.0,21.1,1.6,1,60,0,False,False
2023-06-16 09:00:00,2023-06-16 09:00:00,577,640,Damsgårdsveien,60.38151150199543,5.319435364152128,2336,Møllestranden,60.380044402639385,5.350823586678217,0.0,21.1,1.6,1,60,0,False,False
2023-06-16 10:00:00,2023-06-16 10:00:00,996,818,Vågsallmenningen,60.393689548634,5.3265806966931,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,23.0,2.7,1,60,0,False,False
2023-06-16 11:00:00,2023-06-16 11:00:00,647,3,Grieghallen,60.38819667374428,5.328564137089416,34,Cornerteateret,60.38246949877819,5.32609348920866,0.0,22.9,3.9,1,60,0,False,False
2023-06-16 12:00:00,2023-06-16 12:00:00,319,75,Akvariet,60.39987652272946,5.304686307890734,36,Torgallmenningen,60.39291769029913,5.323669092809325,0.0,24.0,4.8,1,60,0,False,False
2023-06-16 13:00:00,2023-06-16 13:00:00,844,2322,Høyteknologisenteret,60.38174958551062,5.331698655041777,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.0,24.3,4.8,1,60,0,False,False
2023-06-16 13:00:00,2023-06-16 14:00:00,399,70,Laksevåg senter,60.38963215691683,5.286516470683409,638,Damsgårdsallmenningen,60.3867091497868,5.299130112557805,0.0,24.3,4.8,1,60,0,False,False
2023-06-16 13:00:00,2023-06-16 13:00:00,406,368,Festplassen,60.391123958982405,5.325713785893413,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.0,24.3,4.8,1,60,0,False,False
2023-06-16 13:00:00,2023-06-16 13:00:00,332,36,Torgallmenningen,60.39291769029913,5.323669092809325,814,Nykirken,60.396949224333255,5.313494727727743,0.0,24.3,4.8,1,60,0,False,False
2023-06-16 14:00:00,2023-06-16 14:00:00,315,818,Vågsallmenningen,60.393689548634,5.3265806966931,298,Østre Murallmenningen øvre,60.39397677863768,5.318713236118583,0.0,23.6,5.5,1,60,0,False,False
2023-06-16 14:00:00,2023-06-16 14:00:00,266,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,23.6,5.5,1,60,0,False,False
2023-06-16 14:00:00,2023-06-16 15:00:00,784,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,23.6,5.5,1,60,0,False,False
2023-06-16 15:00:00,2023-06-16 15:00:00,322,814,Nykirken,60.396949224333255,5.313494727727743,75,Akvariet,60.39987652272946,5.304686307890734,0.0,23.7,4.9,1,60,0,False,False
2023-06-16 15:00:00,2023-06-16 15:00:00,282,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,0.0,23.7,4.9,1,60,0,False,False
2023-06-16 16:00:00,2023-06-16 16:00:00,862,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,0.0,23.0,4.4,1,60,0,False,False
2023-06-16 16:00:00,2023-06-16 16:00:00,1012,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,1889,Nordnes Sjøbad,60.3992308109043,5.302344558881117,0.0,23.0,4.4,1,60,0,False,False
2023-06-16 16:00:00,2023-06-16 16:00:00,476,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,1892,Neumanns gate II,60.39097915423838,5.320656172070585,0.0,23.0,4.4,1,60,0,False,False
2023-06-16 16:00:00,2023-06-16 16:00:00,701,36,Torgallmenningen,60.39291769029913,5.323669092809325,220,Møllendalsplass,60.379685765470725,5.3519936304809335,0.0,23.0,4.4,1,60,0,False,False
2023-06-16 16:00:00,2023-06-16 16:00:00,586,215,Nonneseterplass,60.38967202352878,5.3336050852019525,117,Verftet,60.395877002094046,5.307755827707297,0.0,23.0,4.4,1,60,0,False,False
2023-06-16 17:00:00,2023-06-16 17:00:00,595,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,802,Håkonsgaten,60.39118461048114,5.318026298282803,0.0,22.3,4.1,1,60,0,False,False
2023-06-16 18:00:00,2023-06-16 18:00:00,893,222,Sandviken Brygge,60.41294568274233,5.320870309021842,58,Tårnplass,60.39375532002469,5.3217920958013565,0.0,20.5,4.6,1,60,0,False,False
2023-06-16 19:00:00,2023-06-16 19:00:00,212,2352,Bontelabo 8,60.40248149976336,5.316471128195502,140,Sandviksbodene,60.40569501689435,5.323373526334763,0.0,18.5,4.1,1,60,0,False,False
2023-06-16 19:00:00,2023-06-16 20:00:00,753,221,Sandvikstorget,60.408582102784685,5.322648583141813,151,Småstrandgaten,60.39309812241306,5.327022724925882,0.0,18.5,4.1,1,60,0,False,False
2023-06-16 20:00:00,2023-06-16 21:00:00,455,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,1894,Kong Oscars gate,60.393323250707,5.330654155344547,0.0,17.2,3.8,1,60,0,False,False
2023-06-16 20:00:00,2023-06-16 20:00:00,736,8,Haukeland sykehus,60.373637920628255,5.35659456239955,69,Laksevåg v/Kirkebukten,60.386068777690944,5.3001083072740585,0.0,17.2,3.8,1,60,0,False,False
2023-06-16 20:00:00,2023-06-16 20:00:00,403,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,0.0,17.2,3.8,1,60,0,False,False
2023-06-16 21:00:00,2023-06-16 21:00:00,598,809,Skutevikstorget,60.40222876911276,5.320744723528605,2346,Gamle Bergen,60.41830821831951,5.309946203281243,0.0,15.8,3.9,1,60,0,False,False
2023-06-16 21:00:00,2023-06-16 21:00:00,832,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,1816,Hansaparken,60.38604412210008,5.349253890141261,0.0,15.8,3.9,1,60,0,False,False
2023-06-16 21:00:00,2023-06-16 22:00:00,1130,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,222,Sandviken Brygge,60.41294568274233,5.320870309021842,0.0,15.8,3.9,1,60,0,False,False
2023-06-17 04:00:00,2023-06-17 04:00:00,570,3,Grieghallen,60.38819667374428,5.328564137089416,2338,Bontelabo,60.40175764348675,5.316562300638424,0.0,12.9,1.3,4,0,0,False,True
2023-06-17 08:00:00,2023-06-17 08:00:00,591,368,Festplassen,60.391123958982405,5.325713785893413,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.0,15.4,1.8,4,0,0,False,True
2023-06-17 09:00:00,2023-06-17 10:00:00,5563,3395,Oasen,60.34877037988127,5.288172686196418,803,Permanenten,60.3906427466302,5.324397430398562,0.0,17.0,2.0,4,20,0,False,True
2023-06-17 10:00:00,2023-06-17 10:00:00,1156,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,803,Permanenten,60.3906427466302,5.324397430398562,0.0,19.2,1.8,1,60,0,False,True
2023-06-17 10:00:00,2023-06-17 10:00:00,780,151,Småstrandgaten,60.39309812241306,5.327022724925882,809,Skutevikstorget,60.40222876911276,5.320744723528605,0.0,19.2,1.8,1,60,0,False,True
2023-06-17 10:00:00,2023-06-17 11:00:00,897,2313,Solheimsviken,60.37708169275558,5.335575458852787,789,Busstasjonen 1 Nord,60.38890977889046,5.333817119783134,0.0,19.2,1.8,1,60,0,False,True
2023-06-17 11:00:00,2023-06-17 11:00:00,584,117,Verftet,60.395877002094046,5.307755827707297,819,Thormøhlens gate,60.38316244112318,5.324053067317891,0.0,21.8,2.0,1,60,0,False,True
2023-06-17 11:00:00,2023-06-17 11:00:00,401,212,Klosteret,60.395137943082446,5.314946630388022,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,0.0,21.8,2.0,1,60,0,False,True
2023-06-17 11:00:00,2023-06-17 12:00:00,431,1892,Neumanns gate II,60.39097915423838,5.320656172070585,58,Tårnplass,60.39375532002469,5.3217920958013565,0.0,21.8,2.0,1,60,0,False,True
2023-06-17 12:00:00,2023-06-17 12:00:00,2441,1888,Bergen Jernbanestasjon II,60.39066508674793,5.333027169585989,3438,Fyllingsdalen bussterminal,60.34929962482292,5.288490147562243,0.0,22.9,2.6,1,60,0,False,True
2023-06-17 12:00:00,2023-06-17 12:00:00,304,151,Småstrandgaten,60.39309812241306,5.327022724925882,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,0.0,22.9,2.6,1,60,0,False,True
2023-06-17 12:00:00,2023-06-17 12:00:00,680,36,Torgallmenningen,60.39291769029913,5.323669092809325,140,Sandviksbodene,60.40569501689435,5.323373526334763,0.0,22.9,2.6,1,60,0,False,True
2023-06-17 12:00:00,2023-06-17 12:00:00,751,116,Lysverket,60.38962622255798,5.3298637396027,132,Nøstetorget,60.39232605789505,5.314219141179763,0.0,22.9,2.6,1,60,0,False,True
2023-06-17 13:00:00,2023-06-17 14:00:00,568,220,Møllendalsplass,60.379685765470725,5.3519936304809335,215,Nonneseterplass,60.38967202352878,5.3336050852019525,0.0,23.4,3.1,1,60,0,False,True
2023-06-17 14:00:00,2023-06-17 14:00:00,267,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,117,Verftet,60.395877002094046,5.307755827707297,0.0,22.8,4.0,1,60,0,False,True
2023-06-17 15:00:00,2023-06-17 15:00:00,1520,34,Cornerteateret,60.38246949877819,5.32609348920866,138,C. Sundts gate,60.39947506336557,5.308762204430565,0.0,22.8,4.1,1,60,0,False,True
2023-06-17 15:00:00,2023-06-17 16:00:00,698,117,Verftet,60.395877002094046,5.307755827707297,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,0.0,22.8,4.1,1,60,0,False,True
2023-06-17 15:00:00,2023-06-17 15:00:00,1618,34,Cornerteateret,60.38246949877819,5.32609348920866,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,0.0,22.8,4.1,1,60,0,False,True
2023-06-17 16:00:00,2023-06-17 16:00:00,1607,640,Damsgårdsveien,60.38151150199543,5.319435364152128,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,0.0,22.5,3.4,1,60,0,False,True
2023-06-17 16:00:00,2023-06-17 16:00:00,282,150,Torget,60.39587808663882,5.325283812313046,814,Nykirken,60.396949224333255,5.313494727727743,0.0,22.5,3.4,1,60,0,False,True
2023-06-17 17:00:00,2023-06-17 18:00:00,4488,818,Vågsallmenningen,60.393689548634,5.3265806966931,818,Vågsallmenningen,60.393689548634,5.3265806966931,0.0,22.1,3.0,1,60,0,False,True
2023-06-17 17:00:00,2023-06-17 18:00:00,2793,87,AdO arena,60.38543124330305,5.337431780062616,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,0.0,22.1,3.0,1,60,0,False,True
2023-06-17 19:00:00,2023-06-17 19:00:00,490,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,0.0,19.1,3.6,2,60,0,False,True
2023-06-17 19:00:00,2023-06-17 19:00:00,749,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,0.0,19.1,3.6,2,60,0,False,True
2023-06-18 05:00:00,2023-06-18 05:00:00,529,156,Allehelgens plass,60.39265146337743,5.328976911981613,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,0.0,13.1,1.9,4,0,0,False,True
2023-06-18 07:00:00,2023-06-18 07:00:00,500,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,368,Festplassen,60.391123958982405,5.325713785893413,0.0,13.6,1.4,4,0,0,False,True
2023-06-18 07:00:00,2023-06-18 07:00:00,980,301,Lars Hilles,60.3881178890904,5.331487235597251,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,13.6,1.4,4,0,0,False,True
2023-06-18 08:00:00,2023-06-18 08:00:00,241,87,AdO arena,60.38543124330305,5.337431780062616,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,0.0,15.0,1.4,4,0,0,False,True
2023-06-18 09:00:00,2023-06-18 09:00:00,568,819,Thormøhlens gate,60.38316244112318,5.324053067317891,117,Verftet,60.395877002094046,5.307755827707297,0.0,16.6,2.3,4,28,0,False,True
2023-06-18 10:00:00,2023-06-18 11:00:00,265,1894,Kong Oscars gate,60.393323250707,5.330654155344547,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,18.4,2.4,2,60,0,False,True
2023-06-18 10:00:00,2023-06-18 10:00:00,384,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,0.0,18.4,2.4,2,60,0,False,True
2023-06-18 10:00:00,2023-06-18 10:00:00,303,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,368,Festplassen,60.391123958982405,5.325713785893413,0.0,18.4,2.4,2,60,0,False,True
2023-06-18 11:00:00,2023-06-18 11:00:00,791,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,117,Verftet,60.395877002094046,5.307755827707297,0.0,20.8,2.5,2,60,0,False,True
2023-06-18 11:00:00,2023-06-18 11:00:00,233,36,Torgallmenningen,60.39291769029913,5.323669092809325,814,Nykirken,60.396949224333255,5.313494727727743,0.0,20.8,2.5,2,60,0,False,True
2023-06-18 13:00:00,2023-06-18 13:00:00,1900,2336,Møllestranden,60.380044402639385,5.350823586678217,3398,Sælen,60.34541065445748,5.28332212346433,0.0,22.7,4.4,2,60,0,False,True
2023-06-18 13:00:00,2023-06-18 13:00:00,263,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,157,Florida Bybanestopp,60.382254745562825,5.3323324699108525,0.0,22.7,4.4,2,60,0,False,True
2023-06-18 13:00:00,2023-06-18 13:00:00,595,36,Torgallmenningen,60.39291769029913,5.323669092809325,814,Nykirken,60.396949224333255,5.313494727727743,0.0,22.7,4.4,2,60,0,False,True
2023-06-18 16:00:00,2023-06-18 16:00:00,574,49,Studentsenteret UiB,60.38719801795013,5.322980046239536,640,Damsgårdsveien,60.38151150199543,5.319435364152128,0.0,23.8,4.4,2,60,0,False,True
2023-06-18 17:00:00,2023-06-18 18:00:00,1032,1048,Øvre Korskirkeallmenning,60.395099485721786,5.328645087376344,2346,Gamle Bergen,60.41830821831951,5.309946203281243,0.0,23.7,3.2,2,29,0,False,True
2023-06-18 17:00:00,2023-06-18 17:00:00,456,150,Torget,60.39587808663882,5.325283812313046,1043,Comfort Hotel Bergen,60.39622446162616,5.315384703788823,0.0,23.7,3.2,2,29,0,False,True
2023-06-18 17:00:00,2023-06-18 17:00:00,872,222,Sandviken Brygge,60.41294568274233,5.320870309021842,806,Dreggsallmenningen Sør,60.39770902893835,5.32200057798218,0.0,23.7,3.2,2,29,0,False,True
2023-06-18 18:00:00,2023-06-18 18:00:00,624,368,Festplassen,60.391123958982405,5.325713785893413,819,Thormøhlens gate,60.38316244112318,5.324053067317891,0.0,23.5,8.8,2,17,0,False,True
2023-06-18 19:00:00,2023-06-18 19:00:00,318,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,0.0,21.7,7.2,3,57,0,False,True
2023-06-18 19:00:00,2023-06-18 19:00:00,426,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,2314,Kalfarveien 31,60.388242218095,5.34094712971887,0.0,21.7,7.2,3,57,0,False,True
2023-06-18 21:00:00,2023-06-18 22:00:00,3388,814,Nykirken,60.396949224333255,5.313494727727743,150,Torget,60.39587808663882,5.325283812313046,0.0,21.9,5.5,3,51,0,False,True
2023-06-19 04:00:00,2023-06-19 04:00:00,209,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,803,Permanenten,60.3906427466302,5.324397430398562,0.0,16.3,2.3,1,0,0,False,False
2023-06-19 05:00:00,2023-06-19 05:00:00,88,3,Grieghallen,60.38819667374428,5.328564137089416,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,16.0,2.5,1,21,0,False,False
2023-06-19 05:00:00,2023-06-19 05:00:00,271,75,Akvariet,60.39987652272946,5.304686307890734,36,Torgallmenningen,60.39291769029913,5.323669092809325,0.0,16.0,2.5,1,21,0,False,False
2023-06-19 06:00:00,2023-06-19 06:00:00,596,219,Jonsvollkvartalet,60.39267683527631,5.317308285189142,1044,Geofysen,60.38429376979795,5.330450845972905,0.0,17.4,2.3,1,60,0,False,False
2023-06-19 06:00:00,2023-06-19 06:00:00,419,814,Nykirken,60.396949224333255,5.313494727727743,807,Dreggsallmenningen Nord,60.39865649373253,5.3221425864564935,0.0,17.4,2.3,1,60,0,False,False
2023-06-19 08:00:00,2023-06-19 08:00:00,1542,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,1895,Kirkegaten,60.40568787342849,5.325658910381037,0.0,21.0,1.3,1,60,0,False,False
2023-06-19 12:00:00,2023-06-19 12:00:00,770,1889,Nordnes Sjøbad,60.3992308109043,5.302344558881117,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,0.0,23.6,2.9,3,4,0,False,False
2023-06-19 12:00:00,2023-06-19 12:00:00,460,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,156,Allehelgens plass,60.39265146337743,5.328976911981613,0.0,23.6,2.9,3,4,0,False,False
2023-06-19 12:00:00,2023-06-19 13:00:00,558,24,Studentboligene,60.37831673774707,5.350897458652753,1046,Ole Vigs gate,60.385922875207626,5.321431717819451,0.0,23.6,2.9,3,4,0,False,False
2023-06-19 13:00:00,2023-06-19 13:00:00,196,5,Moxy Hotellet,60.37878279018753,5.3333274872102265,808,Damsgårdsveien 71,60.38026271377996,5.323223146883635,0.0,23.3,3.5,3,27,0,False,False
2023-06-19 13:00:00,2023-06-19 13:00:00,921,2338,Bontelabo,60.40175764348675,5.316562300638424,3,Grieghallen,60.38819667374428,5.328564137089416,0.0,23.3,3.5,3,27,0,False,False
2023-06-19 14:00:00,2023-06-19 15:00:00,1167,794,St. Jakobs Plass,60.38668149584837,5.3309780770646,810,Amalie Skrams vei Sør,60.408096993005785,5.325510899047174,0.0,22.5,4.0,3,56,0,False,False
2023-06-19 14:00:00,2023-06-19 14:00:00,774,817,Nedre Korskirkeallmenning,60.39454985253085,5.327049981572372,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,0.0,22.5,4.0,3,56,0,False,False
2023-06-19 14:00:00,2023-06-19 14:00:00,638,1045,Damsgårdsveien 2,60.37802198798124,5.329383048102329,1816,Hansaparken,60.38604412210008,5.349253890141261,0.0,22.5,4.0,3,56,0,False,False
2023-06-19 14:00:00,2023-06-19 14:00:00,462,797,John Lunds plass,60.38824732496974,5.324558211682643,816,Østre Murallmenningen nedre,60.39514386434325,5.320002322335455,0.0,22.5,4.0,3,56,0,False,False
2023-06-19 15:00:00,2023-06-19 16:00:00,1251,220,Møllendalsplass,60.379685765470725,5.3519936304809335,809,Skutevikstorget,60.40222876911276,5.320744723528605,0.0,22.3,3.6,3,0,0,False,False
2023-06-19 16:00:00,2023-06-19 16:00:00,424,788,Danmarksplass,60.376082994809856,5.339851409058042,33,Høgskulen på Vestlandet,60.369179844976586,5.349443793165847,0.1,21.1,3.6,4,0,0,False,False
2023-06-19 17:00:00,2023-06-19 17:00:00,837,215,Nonneseterplass,60.38967202352878,5.3336050852019525,98,Brann Stadion,60.367425453190464,5.3551910634374735,0.1,20.6,3.6,4,1,0,False,False
2023-06-19 17:00:00,2023-06-19 17:00:00,327,3396,Kronstad bybanestopp,60.37178687508714,5.349552885719248,98,Brann Stadion,60.367425453190464,5.3551910634374735,0.1,20.6,3.6,4,1,0,False,False
2023-06-19 18:00:00,2023-06-19 19:00:00,1288,1891,Rosenbergsgaten,60.38904687509401,5.321882967938819,1897,NHH,60.42334343329279,5.303070676006087,0.0,19.7,2.3,4,0,0,False,False
2023-06-19 19:00:00,2023-06-19 19:00:00,403,75,Akvariet,60.39987652272946,5.304686307890734,815,Gågaten,60.395070112977045,5.31879835082907,0.0,19.8,1.5,5,0,0,False,False
2023-06-19 19:00:00,2023-06-19 19:00:00,395,644,Solheimsgaten (ved Extra),60.37514055132067,5.338517421420761,1044,Geofysen,60.38429376979795,5.330450845972905,0.0,19.8,1.5,5,0,0,False,False
2023-06-19 19:00:00,2023-06-19 20:00:00,1140,150,Torget,60.39587808663882,5.325283812313046,645,Odontologen,60.38103776618004,5.35905189499951,0.0,19.8,1.5,5,0,0,False,False
2023-06-19 19:00:00,2023-06-19 19:00:00,227,87,AdO arena,60.38543124330305,5.337431780062616,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,0.0,19.8,1.5,5,0,0,False,False
2023-06-19 20:00:00,2023-06-19 20:00:00,594,83,Bergen jernbanestasjon,60.390414110522414,5.332650453823391,2313,Solheimsviken,60.37708169275558,5.335575458852787,0.0,19.6,1.6,5,4,0,False,False
